User ID,User Level,Timestamp,Inspection Type,Total Quantity,Correct Orientation,Wrong Orientation,Inspection Type,Decoded Batch Quantity,Decoded Box Quantity,Accumulated Batch Quantity,Overall Result,Messages,Remarks,Approved By
a,Admin,06-01-2023 | 09:30:23.202,TopVision,26,26,0,CodeReader,281,26,26,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 11:57:12.203,TopVision,26,26,0,CodeReader,281,26,234,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 11:57:13.970,TopVision,26,26,0,CodeReader,281,26,260,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 11:57:29.356,TopVision,26,26,0,CodeReader,281,26,286,NG,ExceedTotalBatchQty,test4,Admin
a,Admin,06-01-2023 | 11:57:34.996,TopVision,26,26,0,CodeReader,281,26,312,NG,ExceedTotalBatchQty,r,Admin
a,Admin,06-01-2023 | 11:58:11.013,TopVision,26,26,0,CodeReader,281,26,26,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 11:58:41.159,TopVision,26,26,0,CodeReader,281,26,26,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 11:58:43.871,TopVision,26,26,0,CodeReader,281,26,52,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 11:58:46.553,TopVision,26,26,0,CodeReader,281,26,26,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 11:58:48.744,TopVision,26,26,0,CodeReader,281,26,52,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 11:58:50.285,TopVision,26,26,0,CodeReader,281,26,78,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 11:58:54.021,TopVision,26,26,0,CodeReader,281,26,104,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 11:58:56.886,TopVision,26,26,0,CodeReader,281,26,130,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 12:11:38.801,TopVision,26,26,0,CodeReader,281,26,26,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 12:11:41.385,TopVision,26,26,0,CodeReader,281,26,52,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 12:11:43.549,TopVision,26,26,0,CodeReader,281,26,78,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 12:11:49.380,TopVision,26,26,0,CodeReader,281,26,26,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 12:11:51.745,TopVision,26,26,0,CodeReader,281,26,52,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 12:11:53.496,TopVision,26,26,0,CodeReader,281,26,78,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 12:12:03.668,TopVision,26,26,0,CodeReader,285,25,78,NG,BatchNotMatch,N/A,Admin
a,Admin,06-01-2023 | 12:12:04.770,TopVision,26,26,0,CodeReader,281,26,104,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 12:13:00.957,TopVision,26,26,0,CodeReader,281,26,26,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 12:13:03.927,TopVision,26,26,0,CodeReader,281,26,52,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 12:13:15.255,TopVision,26,26,0,CodeReader,285,26,52,NG,BatchNotMatch,N/A,Admin
a,Admin,06-01-2023 | 12:13:40.439,TopVision,26,26,0,CodeReader,281,26,26,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 12:13:58.942,TopVision,26,26,0,CodeReader,281,26,26,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 12:14:01.707,TopVision,26,26,0,CodeReader,281,26,52,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 12:20:27.679,TopVision,26,26,0,CodeReader,281,26,26,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 12:20:31.825,TopVision,26,26,0,CodeReader,281,26,52,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 12:20:34.937,TopVision,26,26,0,CodeReader,281,26,26,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 12:20:39.485,TopVision,26,26,0,CodeReader,281,26,52,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 12:20:42.068,TopVision,26,26,0,CodeReader,281,26,78,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 12:22:35.738,TopVision,26,26,0,CodeReader,281,26,26,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 12:22:44.605,TopVision,26,26,0,CodeReader,281,26,52,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 12:23:53.642,TopVision,26,26,0,CodeReader,281,26,78,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 12:23:56.223,TopVision,26,26,0,CodeReader,281,26,104,OK,N/A,N/A,N/A
o,Operator,06-01-2023 | 12:24:47.299,TopVision,26,26,0,CodeReader,281,26,26,OK,N/A,N/A,N/A
o,Operator,06-01-2023 | 12:24:49.899,TopVision,26,26,0,CodeReader,281,26,52,OK,N/A,N/A,N/A
o,Operator,06-01-2023 | 12:24:52.472,TopVision,26,26,0,CodeReader,281,26,78,OK,N/A,N/A,N/A
o,Operator,06-01-2023 | 12:24:53.969,TopVision,26,26,0,CodeReader,281,26,104,OK,N/A,N/A,N/A
o,Operator,06-01-2023 | 12:24:55.479,TopVision,26,26,0,CodeReader,281,26,130,OK,N/A,N/A,N/A
o,Operator,06-01-2023 | 12:24:56.981,TopVision,26,26,0,CodeReader,281,26,156,OK,N/A,N/A,N/A
o,Operator,06-01-2023 | 12:24:58.430,TopVision,26,26,0,CodeReader,281,26,182,OK,N/A,N/A,N/A
o,Operator,06-01-2023 | 12:24:59.811,TopVision,26,26,0,CodeReader,281,26,208,OK,N/A,N/A,N/A
o,Operator,06-01-2023 | 12:25:01.272,TopVision,26,26,0,CodeReader,281,26,234,OK,N/A,N/A,N/A
o,Operator,06-01-2023 | 12:25:02.650,TopVision,26,26,0,CodeReader,281,26,260,OK,N/A,N/A,N/A
o,Operator,06-01-2023 | 12:25:16.999,TopVision,26,26,0,CodeReader,281,26,286,NG,ExceedTotalBatchQty,N/A,Admin
o,Operator,06-01-2023 | 12:25:26.027,TopVision,26,26,0,CodeReader,281,26,312,NG,ExceedTotalBatchQty,N/A,Admin
o,Operator,06-01-2023 | 12:26:05.390,TopVision,26,26,0,CodeReader,281,26,26,OK,N/A,N/A,N/A
o,Operator,06-01-2023 | 12:26:09.634,TopVision,26,26,0,CodeReader,281,26,26,OK,N/A,N/A,N/A
o,Operator,06-01-2023 | 12:26:14.359,TopVision,26,26,0,CodeReader,281,26,52,OK,N/A,N/A,N/A
o,Operator,06-01-2023 | 12:26:20.653,TopVision,26,26,0,CodeReader,281,26,78,OK,N/A,N/A,N/A
o,Operator,06-01-2023 | 12:26:45.151,TopVision,26,26,0,CodeReader,285,25,78,NG,BatchNotMatch,N/A,Admin
o,Operator,06-01-2023 | 12:28:00.995,TopVision,25,25,0,CodeReader,281,26,0,NG,BoxQtyNotMatch,N/A,Admin
o,Operator,06-01-2023 | 12:28:48.199,TopVision,25,25,0,CodeReader,281,26,0,NG,BoxQtyNotMatch,N/A,Admin
o,Operator,06-01-2023 | 12:28:57.647,TopVision,25,25,0,CodeReader,281,26,0,NG,BoxQtyNotMatch,N/A,Admin
t,Technician,06-01-2023 | 12:29:33.240,TopVision,25,25,0,CodeReader,281,26,0,NG,BoxQtyNotMatch,N/A,Admin
a,Admin,06-01-2023 | 14:31:52.052,TopVision,26,26,0,CodeReader,281,26,26,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 14:31:54.599,TopVision,26,26,0,CodeReader,281,26,52,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 14:31:56.990,TopVision,26,26,0,CodeReader,281,26,78,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 14:31:58.448,TopVision,26,26,0,CodeReader,281,26,104,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 14:31:59.904,TopVision,26,26,0,CodeReader,281,26,130,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 14:32:01.458,TopVision,26,26,0,CodeReader,281,26,156,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 14:32:02.925,TopVision,26,26,0,CodeReader,281,26,182,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 14:32:04.405,TopVision,26,26,0,CodeReader,281,26,208,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 14:32:05.904,TopVision,26,26,0,CodeReader,281,26,234,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 14:32:07.807,TopVision,26,26,0,CodeReader,281,26,260,OK,N/A,N/A,N/A
a,Admin,06-01-2023 | 14:32:14.467,TopVision,26,26,0,CodeReader,281,26,312,NG,ExceedTotalBatchQty,N/A,Admin
